game_id,event_id,period_id,team_id,player_id,type_id,timestamp,minute,second,outcome,start_x,start_y,end_x,end_y,qualifiers,related_player_id,touch,goal,shot,type_name
1734996,2609667129,2,65,106885.0,1,2023-10-28 16:07:39,52,39,True,54.2,78.4,57.5,68.7,"{56: 'Center', 140: '57.5', 212: '7.5', 178: True, 213: '5.20', 141: '68.7'}",,True,False,False,pass
1734996,2609667225,2,65,77464.0,1,2023-10-28 16:07:41,52,41,True,57.9,72.9,63.8,69.6,"{56: 'Center', 141: '69.6', 140: '63.8', 178: True, 212: '6.6', 213: '5.94'}",,True,False,False,pass
1734996,2609667343,2,65,362431.0,1,2023-10-28 16:07:43,52,43,True,63.9,69.0,54.7,63.9,"{213: '3.49', 56: 'Center', 178: True, 212: '10.3', 140: '54.7', 141: '63.9'}",,True,False,False,pass
1734996,2609667427,2,65,422937.0,1,2023-10-28 16:07:43,52,43,True,54.7,63.9,59.2,78.8,"{140: '59.2', 212: '11.2', 178: True, 213: '1.13', 141: '78.8', 56: 'Center'}",,True,False,False,pass
1734996,2609667703,2,65,77464.0,1,2023-10-28 16:07:48,52,48,True,71.6,71.8,76.5,6.1,"{141: '6.1', 1: True, 212: '45.0', 56: 'Right', 140: '76.5', 213: '4.83', 155: True, 178: True}",,True,False,False,pass
1734996,2609667723,2,65,128967.0,1,2023-10-28 16:07:54,52,54,False,88.3,18.8,89.5,21.6,"{141: '21.6', 286: True, 2: True, 233: '468', 140: '89.5', 212: '2.3', 213: '0.99', 20: True, 178: True, 56: 'Center'}",,True,False,False,pass
1734996,2609667787,2,52,296337.0,12,2023-10-28 16:07:54,52,54,True,12.2,78.8,12.2,78.8,"{56: 'Back', 178: True, 233: '525', 185: True}",,True,False,False,clearance
1734996,2609667819,2,52,296337.0,6,2023-10-28 16:07:55,52,55,False,11.6,78.6,11.6,78.6,"{56: 'Back', 73: True, 233: '526'}",,False,False,False,corner awarded
1734996,2609667777,2,65,128967.0,6,2023-10-28 16:07:55,52,55,True,88.4,21.4,88.4,21.4,"{75: True, 233: '469', 56: 'Center'}",,False,False,False,corner awarded
1734996,2609669175,2,65,77464.0,1,2023-10-28 16:08:33,53,33,False,99.5,0.5,91.2,51.8,"{212: '36.0', 2: True, 6: True, 56: 'Center', 178: True, 1: True, 141: '51.8', 140: '91.2', 155: True, 213: '1.82', 20: True}",,True,False,False,pass
1734996,2609669223,2,52,104010.0,12,2023-10-28 16:08:34,53,34,True,8.6,46.0,19.5,23.1,"{56: 'Back', 15: True, 213: '5.35', 212: '19.3', 141: '23.1', 140: '19.5'}",,True,False,False,clearance
1734996,2609669441,2,65,463838.0,1,2023-10-28 16:08:38,53,38,True,78.2,74.0,91.2,45.8,"{56: 'Center', 141: '45.8', 140: '91.2', 210: '14', 155: True, 213: '5.33', 212: '23.5', 154: True, 178: True, 20: True, 2: True, 11113: True}",,True,False,False,pass
1734996,2609669485,2,65,106885.0,14,2023-10-28 16:08:40,53,40,True,91.2,47.2,100.0,55.2,"{56: 'Center', 29: True, 102: '55.2', 154: True, 103: '10.1', 25: True, 73: True, 55: '528', 15: True, 17: True}",463838.0,True,False,True,post
1734996,2609669541,2,65,384711.0,15,2023-10-28 16:08:42,53,42,True,94.4,65.4,99.1,53.4,"{72: True, 233: '471', 178: True, 25: True, 146: '99.1', 147: '53.4', 76: True, 102: '52.5', 103: '12.7', 56: 'Center', 65: True}",,True,False,True,attempt saved
1734996,2609669501,2,52,113880.0,10,2023-10-28 16:08:42,53,42,True,1.5,45.6,1.5,45.6,"{173: True, 182: True, 178: True, 233: '530', 56: 'Back', 11115: True}",,True,False,False,save
1734996,2609669529,2,52,113880.0,6,2023-10-28 16:08:44,53,44,False,4.0,39.6,4.0,39.6,"{73: True, 233: '531', 56: 'Back'}",,False,False,False,corner awarded
1734996,2609669563,2,65,384711.0,6,2023-10-28 16:08:44,53,44,True,96.0,60.4,96.0,60.4,"{233: '472', 56: 'Center', 73: True}",,False,False,False,corner awarded
1734996,2609671095,2,52,296337.0,18,2023-10-28 16:09:24,54,24,True,0.0,0.0,0.0,0.0,"{59: '23', 55: '474', 44: 'Defender'}",369109.0,False,False,False,player off
1734996,2609671109,2,52,369109.0,19,2023-10-28 16:09:24,54,24,True,0.0,0.0,0.0,0.0,"{59: '12', 44: 'Defender', 55: '473', 145: '3'}",296337.0,False,False,False,player on
1734996,2609671855,2,65,77464.0,1,2023-10-28 16:09:43,54,43,False,99.5,99.5,95.9,56.4,"{155: True, 20: True, 140: '95.9', 56: 'Center', 2: True, 178: True, 213: '4.58', 141: '56.4', 212: '29.6', 6: True}",,True,False,False,pass
1734996,2609671951,2,52,344644.0,12,2023-10-28 16:09:44,54,44,True,5.1,43.6,27.5,37.7,"{15: True, 141: '37.7', 212: '23.9', 140: '27.5', 56: 'Back', 213: '6.11'}",,True,False,False,clearance
1734996,2609672113,2,65,422938.0,1,2023-10-28 16:09:47,54,47,True,71.1,62.0,62.3,50.4,"{178: True, 56: 'Center', 212: '12.1', 141: '50.4', 140: '62.3', 213: '3.85'}",,True,False,False,pass
1734996,2609672177,2,65,128967.0,1,2023-10-28 16:09:50,54,50,False,62.3,50.4,100.0,85.0,"{56: 'Left', 141: '85.0', 155: True, 1: True, 140: '100.0', 213: '0.52', 212: '47.1', 178: True}",,True,False,False,pass
1734996,2609673307,2,52,113880.0,1,2023-10-28 16:10:24,55,24,False,5.3,37.5,69.9,36.7,"{124: True, 74: True, 213: '6.28', 1: True, 155: True, 141: '36.7', 140: '69.9', 212: '67.8', 56: 'Center'}",,True,False,False,pass
1734996,2609673369,2,65,106885.0,49,2023-10-28 16:10:26,55,26,True,28.5,64.3,28.5,64.3,{},,False,False,False,ball recovery
1734996,2609673485,2,65,106885.0,1,2023-10-28 16:10:26,55,26,False,28.5,64.3,49.5,60.2,"{140: '49.5', 56: 'Back', 212: '22.2', 213: '6.16', 141: '60.2', 178: True, 1: True}",,True,False,False,pass
1734996,2609673475,2,52,104010.0,44,2023-10-28 16:10:29,55,29,True,51.4,40.6,51.4,40.6,"{286: True, 56: 'Center', 233: '538'}",,False,False,False,aerial
1734996,2609673527,2,65,349760.0,44,2023-10-28 16:10:29,55,29,False,48.6,59.4,48.6,59.4,"{56: 'Back', 285: True, 233: '478'}",,False,False,False,aerial
1734996,2609673551,2,52,104010.0,1,2023-10-28 16:10:29,55,29,True,52.3,41.4,62.4,49.0,"{56: 'Center', 178: True, 212: '11.8', 141: '49.0', 140: '62.4', 3: True, 213: '0.45'}",,True,False,False,pass
1734996,2609673595,2,52,379868.0,44,2023-10-28 16:10:32,55,32,True,61.6,51.3,61.6,51.3,"{286: True, 56: 'Center', 233: '539'}",,False,False,False,aerial
1734996,2609673567,2,65,422937.0,44,2023-10-28 16:10:32,55,32,False,38.4,48.7,38.4,48.7,"{233: '480', 56: 'Back', 285: True}",,False,False,False,aerial
1734996,2609673653,2,52,379868.0,1,2023-10-28 16:10:32,55,32,True,62.4,49.0,64.9,54.4,"{141: '54.4', 3: True, 140: '64.9', 213: '0.95', 212: '4.5', 56: 'Center'}",,True,False,False,pass
1734996,2609673675,2,52,347862.0,49,2023-10-28 16:10:33,55,33,True,64.4,58.1,64.4,58.1,{},,False,False,False,ball recovery
1734996,2609673701,2,52,347862.0,1,2023-10-28 16:10:34,55,34,True,65.6,60.8,65.6,78.1,"{141: '78.1', 213: '1.57', 140: '65.6', 178: True, 56: 'Center', 212: '11.8'}",,True,False,False,pass
1734996,2609673835,2,52,337782.0,1,2023-10-28 16:10:35,55,35,True,65.6,78.1,81.4,64.3,"{141: '64.3', 212: '19.1', 56: 'Center', 213: '5.77', 178: True, 4: True, 140: '81.4'}",,True,False,False,pass
1734996,2609673855,2,52,379868.0,3,2023-10-28 16:10:38,55,38,False,91.1,67.4,91.1,67.4,"{233: '540', 56: 'Center', 178: True, 286: True}",,True,False,False,take on
1734996,2609673945,2,65,422937.0,7,2023-10-28 16:10:39,55,39,True,8.9,32.6,8.9,32.6,"{14: True, 178: True, 56: 'Back', 285: True, 233: '485'}",,True,False,False,tackle
1734996,2609673883,2,52,379868.0,6,2023-10-28 16:10:41,55,41,True,94.8,69.6,94.8,69.6,"{233: '541', 56: 'Center', 73: True}",,False,False,False,corner awarded
1734996,2609673971,2,65,422937.0,6,2023-10-28 16:10:41,55,41,False,5.2,30.4,5.2,30.4,"{233: '486', 56: 'Back', 73: True}",,False,False,False,corner awarded
1734996,2609674923,2,52,31772.0,1,2023-10-28 16:11:07,56,7,False,99.5,99.5,90.7,53.5,"{6: True, 20: True, 212: '32.6', 213: '4.43', 56: 'Center', 178: True, 140: '90.7', 1: True, 141: '53.5', 2: True, 155: True}",,True,False,False,pass
1734996,2609674971,2,65,106885.0,12,2023-10-28 16:11:08,56,8,True,7.4,48.5,14.5,0.0,"{212: '34.7', 56: 'Back', 15: True, 141: '0.0', 213: '4.93', 140: '14.5'}",,True,False,False,clearance
1734996,2609675239,2,52,31772.0,1,2023-10-28 16:11:14,56,14,True,87.8,100.0,82.1,92.6,"{213: '3.96', 140: '82.1', 141: '92.6', 212: '8.8', 107: True, 56: 'Left'}",,True,False,False,pass
1734996,2609675317,2,52,347862.0,1,2023-10-28 16:11:17,56,17,True,81.2,96.9,70.7,93.4,"{140: '70.7', 212: '11.3', 141: '93.4', 213: '3.35', 178: True, 56: 'Left'}",,True,False,False,pass
1734996,2609675441,2,52,31772.0,1,2023-10-28 16:11:20,56,20,True,71.1,90.4,56.6,78.4,"{141: '78.4', 56: 'Center', 178: True, 212: '17.3', 213: '3.63', 140: '56.6'}",,True,False,False,pass
1734996,2609675481,2,52,369109.0,1,2023-10-28 16:11:22,56,22,True,56.5,78.4,52.5,52.4,"{140: '52.5', 56: 'Center', 212: '18.2', 213: '4.48', 141: '52.4', 178: True}",,True,False,False,pass
1734996,2609675609,2,52,106883.0,1,2023-10-28 16:11:25,56,25,True,52.5,52.4,47.2,82.6,"{213: '1.84', 212: '21.3', 140: '47.2', 178: True, 56: 'Back', 141: '82.6'}",,True,False,False,pass
1734996,2609675697,2,52,369109.0,1,2023-10-28 16:11:27,56,27,True,47.2,82.6,57.6,86.5,"{141: '86.5', 213: '0.24', 212: '11.2', 56: 'Left', 178: True, 140: '57.6'}",,True,False,False,pass
1734996,2609675741,2,52,353423.0,1,2023-10-28 16:11:29,56,29,True,57.6,86.5,68.6,95.6,"{178: True, 141: '95.6', 140: '68.6', 213: '0.49', 212: '13.1', 56: 'Left'}",,True,False,False,pass
1734996,2609675809,2,52,347862.0,1,2023-10-28 16:11:32,56,32,True,70.9,92.7,69.2,83.0,"{140: '69.2', 213: '4.45', 141: '83.0', 56: 'Left', 178: True, 212: '6.8'}",,True,False,False,pass
1734996,2609675911,2,52,353423.0,1,2023-10-28 16:11:34,56,34,True,65.2,81.4,73.6,75.6,"{141: '75.6', 178: True, 140: '73.6', 212: '9.7', 213: '5.86', 56: 'Center'}",,True,False,False,pass
1734996,2609675973,2,52,379868.0,1,2023-10-28 16:11:36,56,36,True,73.7,84.5,75.8,93.2,"{56: 'Left', 178: True, 141: '93.2', 213: '1.21', 140: '75.8', 212: '6.3'}",,True,False,False,pass
1734996,2609676055,2,52,31772.0,1,2023-10-28 16:11:39,56,39,True,70.9,92.3,67.1,78.5,"{140: '67.1', 178: True, 213: '4.31', 56: 'Center', 141: '78.5', 212: '10.2'}",,True,False,False,pass
1734996,2609676075,2,52,353423.0,1,2023-10-28 16:11:41,56,41,False,70.1,75.0,88.0,47.0,"{56: 'Center', 212: '26.8', 213: '5.49', 140: '88.0', 155: True, 178: True, 141: '47.0'}",,True,False,False,pass
1734996,2609676137,2,65,106885.0,12,2023-10-28 16:11:42,56,42,True,12.1,53.0,31.8,44.1,"{140: '31.8', 213: '6.00', 141: '44.1', 178: True, 56: 'Back', 212: '21.6', 15: True}",,True,False,False,clearance
1734996,2609676193,2,65,349760.0,49,2023-10-28 16:11:44,56,44,True,33.5,42.2,33.5,42.2,{},,False,False,False,ball recovery
1734996,2609676207,2,65,349760.0,1,2023-10-28 16:11:45,56,45,False,32.3,45.6,27.9,45.6,"{212: '4.6', 141: '45.6', 213: '3.14', 178: True, 140: '27.9', 56: 'Back'}",,True,False,False,pass
1734996,2609676235,2,52,353423.0,8,2023-10-28 16:11:46,56,46,True,71.0,49.2,71.0,49.2,"{178: True, 56: 'Center'}",,True,False,False,interception
1734996,2609676341,2,65,130331.0,1,2023-10-28 16:11:47,56,47,True,23.3,51.8,27.8,80.2,"{56: 'Back', 178: True, 140: '27.8', 212: '19.9', 213: '1.33', 141: '80.2'}",,True,False,False,pass
1734996,2609676467,2,65,422938.0,1,2023-10-28 16:11:50,56,50,True,27.6,82.0,44.4,93.8,"{212: '19.4', 141: '93.8', 213: '0.43', 178: True, 56: 'Back', 140: '44.4'}",,True,False,False,pass
1734996,2609676517,2,65,362431.0,1,2023-10-28 16:11:53,56,53,True,44.0,96.6,34.0,92.3,"{178: True, 141: '92.3', 56: 'Back', 212: '10.9', 213: '3.41', 140: '34.0'}",,True,False,False,pass
1734996,2609676599,2,65,422938.0,1,2023-10-28 16:11:55,56,55,True,33.6,91.7,25.0,75.4,"{141: '75.4', 213: '4.03', 140: '25.0', 212: '14.3', 178: True, 56: 'Back'}",,True,False,False,pass
1734996,2609676653,2,65,106885.0,1,2023-10-28 16:11:57,56,57,False,28.0,76.4,60.3,30.4,"{213: '5.54', 141: '30.4', 1: True, 56: 'Center', 212: '46.1', 155: True, 140: '60.3', 178: True}",,True,False,False,pass
1734996,2609676693,2,52,369109.0,49,2023-10-28 16:11:59,56,59,True,39.9,66.8,39.9,66.8,{},,False,False,False,ball recovery
1734996,2609676907,2,52,369109.0,1,2023-10-28 16:12:03,57,3,True,34.5,65.8,46.2,68.6,"{178: True, 141: '68.6', 140: '46.2', 212: '12.4', 213: '0.15', 56: 'Back'}",,True,False,False,pass
1734996,2609676973,2,52,379868.0,1,2023-10-28 16:12:07,57,7,True,39.3,62.9,34.0,37.3,"{140: '34.0', 56: 'Back', 213: '4.40', 141: '37.3', 178: True, 212: '18.3'}",,True,False,False,pass
1734996,2609677061,2,52,104010.0,1,2023-10-28 16:12:10,57,10,True,31.8,39.1,30.2,51.0,"{140: '30.2', 141: '51.0', 56: 'Back', 213: '1.78', 178: True, 212: '8.3'}",,True,False,False,pass
1734996,2609677157,2,52,39722.0,1,2023-10-28 16:12:13,57,13,True,31.1,49.8,34.5,29.0,"{212: '14.6', 178: True, 56: 'Back', 140: '34.5', 141: '29.0', 213: '4.96'}",,True,False,False,pass
1734996,2609677381,2,52,104010.0,1,2023-10-28 16:12:16,57,16,True,40.5,23.7,45.1,11.5,"{140: '45.1', 212: '9.6', 141: '11.5', 178: True, 213: '5.24', 56: 'Back'}",,True,False,False,pass
1734996,2609677457,2,52,353423.0,1,2023-10-28 16:12:22,57,22,True,56.9,14.2,55.1,23.7,"{140: '55.1', 141: '23.7', 178: True, 213: '1.86', 212: '6.7', 56: 'Center'}",,True,False,False,pass
1734996,2609677593,2,52,379868.0,1,2023-10-28 16:12:24,57,24,True,56.1,20.4,54.4,13.3,"{56: 'Right', 212: '5.1', 213: '4.36', 140: '54.4', 141: '13.3', 178: True}",,True,False,False,pass
1734996,2609677661,2,52,353423.0,1,2023-10-28 16:12:27,57,27,True,52.5,11.8,33.4,17.5,"{56: 'Back', 178: True, 213: '2.95', 141: '17.5', 212: '20.4', 140: '33.4'}",,True,False,False,pass
1734996,2609677769,2,52,104010.0,1,2023-10-28 16:12:29,57,29,True,33.4,17.5,18.4,35.9,"{56: 'Back', 212: '20.1', 141: '35.9', 140: '18.4', 213: '2.47', 178: True}",,True,False,False,pass
1734996,2609677903,2,52,113880.0,1,2023-10-28 16:12:32,57,32,True,18.1,36.3,30.2,66.4,"{178: True, 140: '30.2', 212: '24.1', 213: '1.02', 56: 'Back', 141: '66.4'}",,True,False,False,pass
1734996,2609677981,2,52,39722.0,1,2023-10-28 16:12:36,57,36,True,29.5,68.5,37.6,77.8,"{141: '77.8', 212: '10.6', 56: 'Back', 140: '37.6', 178: True, 213: '0.64'}",,True,False,False,pass
1734996,2609678143,2,52,31772.0,1,2023-10-28 16:12:38,57,38,True,37.6,77.8,47.6,79.3,"{212: '10.5', 141: '79.3', 56: 'Back', 178: True, 213: '0.10', 140: '47.6'}",,True,False,False,pass
1734996,2609678225,2,52,347862.0,1,2023-10-28 16:12:42,57,42,False,57.6,75.6,86.3,74.2,"{141: '74.2', 140: '86.3', 213: '6.25', 178: True, 212: '30.2', 56: 'Center', 4: True}",,True,False,False,pass
1734996,2609678249,2,65,80774.0,54,2023-10-28 16:12:45,57,45,True,14.3,24.0,14.3,24.0,{},,True,False,False,smother
1734996,2609678279,2,65,80774.0,52,2023-10-28 16:12:45,57,45,True,14.3,24.0,14.3,24.0,{},,False,False,False,keeper pick-up
1734996,2609678853,2,65,80774.0,1,2023-10-28 16:12:49,57,49,True,14.8,28.5,21.1,61.7,"{56: 'Back', 213: '1.29', 140: '21.1', 178: True, 212: '23.5', 141: '61.7', 123: True}",,True,False,False,pass
1734996,2609679361,2,65,106885.0,1,2023-10-28 16:13:04,58,4,False,21.2,61.4,42.8,11.3,"{140: '42.8', 1: True, 213: '5.30', 56: 'Back', 155: True, 212: '40.9', 141: '11.3', 178: True}",,True,False,False,pass
1734996,2609679453,2,52,347862.0,61,2023-10-28 16:13:09,58,9,True,60.2,89.0,60.2,89.0,"{178: True, 56: 'Left'}",,True,False,False,ball touch
1734996,2609680017,2,65,384711.0,1,2023-10-28 16:13:32,58,32,True,50.3,0.0,62.0,4.8,"{56: 'Right', 107: True, 141: '4.8', 213: '0.35', 140: '62.0', 212: '13.1'}",,True,False,False,pass
1734996,2609680101,2,65,128967.0,1,2023-10-28 16:13:34,58,34,True,57.4,3.1,54.3,12.8,"{212: '7.4', 213: '2.03', 140: '54.3', 56: 'Right', 141: '12.8', 178: True}",,True,False,False,pass
1734996,2609680127,2,65,422937.0,50,2023-10-28 16:13:36,58,36,True,57.4,14.5,57.4,14.5,"{233: '518', 56: 'Right', 286: True}",,True,False,False,dispossessed
1734996,2609680143,2,52,379868.0,7,2023-10-28 16:13:36,58,36,True,42.6,85.5,42.6,85.5,"{178: True, 56: 'Back', 285: True, 233: '559'}",,True,False,False,tackle
1734996,2609680171,2,52,347862.0,49,2023-10-28 16:13:37,58,37,True,39.1,87.7,39.1,87.7,{},,False,False,False,ball recovery
1734996,2609680229,2,52,347862.0,1,2023-10-28 16:13:37,58,37,True,39.1,87.7,40.0,71.2,"{140: '40.0', 213: '4.80', 212: '11.3', 56: 'Back', 141: '71.2', 178: True}",,True,False,False,pass
1734996,2609680247,2,52,353423.0,1,2023-10-28 16:13:38,58,38,False,41.0,70.9,56.1,75.2,"{56: 'Center', 213: '0.18', 140: '56.1', 178: True, 212: '16.1', 141: '75.2'}",,True,False,False,pass
1734996,2609680293,2,65,384711.0,1,2023-10-28 16:13:40,58,40,True,43.6,22.7,14.6,48.7,"{140: '14.6', 212: '35.2', 141: '48.7', 56: 'Back', 1: True, 178: True, 213: '2.62'}",,True,False,False,pass
1734996,2609680315,2,65,80774.0,49,2023-10-28 16:13:43,58,43,True,14.2,50.4,14.2,50.4,{},,False,False,False,ball recovery
1734996,2609680501,2,65,80774.0,1,2023-10-28 16:13:44,58,44,True,14.9,52.1,28.0,63.3,"{56: 'Back', 140: '28.0', 178: True, 141: '63.3', 212: '15.7', 213: '0.51'}",,True,False,False,pass
1734996,2609680601,2,65,106885.0,1,2023-10-28 16:13:48,58,48,True,32.0,69.3,38.5,96.5,"{213: '1.22', 56: 'Back', 140: '38.5', 178: True, 141: '96.5', 212: '19.7'}",,True,False,False,pass
1734996,2609680697,2,65,422938.0,1,2023-10-28 16:13:50,58,50,True,38.5,96.5,24.1,81.4,"{56: 'Back', 178: True, 140: '24.1', 212: '18.3', 141: '81.4', 213: '3.74'}",,True,False,False,pass
1734996,2609680873,2,65,106885.0,1,2023-10-28 16:13:53,58,53,True,20.7,81.7,6.4,54.5,"{178: True, 141: '54.5', 212: '23.8', 213: '4.03', 56: 'Back', 140: '6.4'}",,True,False,False,pass
1734996,2609681141,2,65,80774.0,1,2023-10-28 16:13:57,58,57,True,8.1,51.2,9.9,36.3,"{56: 'Back', 141: '36.3', 212: '10.3', 178: True, 140: '9.9', 213: '4.90'}",,True,False,False,pass
1734996,2609681189,2,65,130331.0,1,2023-10-28 16:14:04,59,4,True,18.3,25.5,27.0,2.2,"{141: '2.2', 212: '18.3', 178: True, 213: '5.24', 56: 'Back', 140: '27.0'}",,True,False,False,pass
1734996,2609681211,2,65,384711.0,1,2023-10-28 16:14:07,59,7,False,27.1,3.5,29.3,3.7,"{233: '522', 212: '2.3', 178: True, 56: 'Back', 140: '29.3', 213: '0.06', 286: True, 141: '3.7'}",,True,False,False,pass
1734996,2609681265,2,52,379868.0,74,2023-10-28 16:14:07,59,7,True,64.7,87.9,64.7,87.9,"{285: True, 178: True, 233: '568', 56: 'Left'}",,True,False,False,blocked pass
1734996,2609681277,2,65,422937.0,50,2023-10-28 16:14:08,59,8,True,31.9,11.5,31.9,11.5,"{285: True, 56: 'Back', 233: '523'}",,True,False,False,dispossessed
1734996,2609681357,2,52,337782.0,7,2023-10-28 16:14:08,59,8,True,68.1,88.5,68.1,88.5,"{56: 'Left', 178: True, 286: True, 233: '569'}",,True,False,False,tackle
1734996,2609681369,2,52,379868.0,49,2023-10-28 16:14:09,59,9,True,64.7,95.6,64.7,95.6,{},,False,False,False,ball recovery
1734996,2609681417,2,52,379868.0,1,2023-10-28 16:14:09,59,9,True,65.5,94.8,58.0,85.3,"{213: '3.83', 140: '58.0', 141: '85.3', 56: 'Left', 212: '10.2', 178: True}",,True,False,False,pass
1734996,2609681445,2,52,31772.0,1,2023-10-28 16:14:10,59,10,True,60.6,87.9,58.6,94.8,"{212: '5.1', 140: '58.6', 141: '94.8', 213: '1.99', 56: 'Left', 178: True}",,True,False,False,pass
1734996,2609681481,2,52,369109.0,3,2023-10-28 16:14:12,59,12,True,57.8,93.4,57.8,93.4,"{56: 'Left', 178: True, 286: True, 233: '570'}",,True,False,False,take on
1734996,2609681391,2,65,128967.0,45,2023-10-28 16:14:12,59,12,False,42.2,6.6,42.2,6.6,"{56: 'Back', 285: True, 233: '527'}",,False,False,False,challenge
1734996,2609681571,2,52,369109.0,1,2023-10-28 16:14:15,59,15,True,63.7,85.0,62.8,54.7,"{140: '62.8', 212: '20.6', 178: True, 213: '4.67', 56: 'Center', 141: '54.7'}",,True,False,False,pass
1734996,2609681603,2,52,344644.0,1,2023-10-28 16:14:17,59,17,True,62.8,54.7,58.9,59.9,"{213: '2.43', 212: '5.4', 141: '59.9', 56: 'Center', 178: True, 140: '58.9'}",,True,False,False,pass
1734996,2609681775,2,52,353423.0,1,2023-10-28 16:14:18,59,18,True,58.9,59.9,52.1,43.8,"{178: True, 141: '43.8', 140: '52.1', 213: '4.13', 56: 'Center', 212: '13.1'}",,True,False,False,pass
1734996,2609681859,2,52,104010.0,1,2023-10-28 16:14:23,59,23,True,58.9,31.8,63.5,8.8,"{178: True, 56: 'Right', 141: '8.8', 212: '16.4', 140: '63.5', 213: '5.01'}",,True,False,False,pass
1734996,2609682035,2,52,106883.0,1,2023-10-28 16:14:25,59,25,True,63.5,8.6,49.9,58.2,"{1: True, 178: True, 140: '49.9', 213: '1.97', 56: 'Back', 212: '36.6', 141: '58.2'}",,True,False,False,pass
1734996,2609682115,2,52,39722.0,1,2023-10-28 16:14:31,59,31,True,49.9,58.2,57.3,70.2,"{178: True, 140: '57.3', 212: '11.3', 141: '70.2', 213: '0.81', 56: 'Center'}",,True,False,False,pass
1734996,2609682261,2,52,31772.0,1,2023-10-28 16:14:34,59,34,True,57.3,70.2,60.2,64.0,"{178: True, 140: '60.2', 56: 'Center', 212: '5.2', 213: '5.34', 141: '64.0'}",,True,False,False,pass
1734996,2609682319,2,52,344644.0,1,2023-10-28 16:14:37,59,37,True,61.6,79.1,59.1,87.7,"{213: '1.99', 178: True, 56: 'Left', 140: '59.1', 141: '87.7', 212: '6.4'}",,True,False,False,pass
1734996,2609682407,2,52,379868.0,1,2023-10-28 16:14:39,59,39,True,59.1,87.7,57.2,66.7,"{141: '66.7', 213: '4.57', 212: '14.4', 56: 'Center', 140: '57.2', 178: True}",,True,False,False,pass
1734996,2609682573,2,52,31772.0,1,2023-10-28 16:14:43,59,43,True,57.2,66.7,73.8,8.3,"{155: True, 141: '8.3', 56: 'Right', 178: True, 213: '5.13', 1: True, 212: '43.4', 140: '73.8'}",,True,False,False,pass
1734996,2609682699,2,52,106883.0,1,2023-10-28 16:14:47,59,47,True,72.7,10.5,63.2,24.3,"{141: '24.3', 212: '13.7', 140: '63.2', 213: '2.39', 56: 'Center', 178: True}",,True,False,False,pass
1734996,2609682803,2,52,353423.0,1,2023-10-28 16:14:51,59,51,True,67.1,25.4,79.1,14.0,"{213: '5.73', 140: '79.1', 56: 'Right', 141: '14.0', 178: True, 212: '14.8'}",,True,False,False,pass
1734996,2609682911,2,52,106883.0,1,2023-10-28 16:14:54,59,54,True,79.0,20.6,79.2,33.7,"{141: '33.7', 213: '1.55', 178: True, 212: '8.9', 56: 'Center', 140: '79.2'}",,True,False,False,pass
1734996,2609682981,2,52,369109.0,1,2023-10-28 16:14:57,59,57,True,78.8,41.9,74.6,52.4,"{141: '52.4', 140: '74.6', 154: True, 210: '15', 212: '8.4', 213: '2.12', 56: 'Center', 178: True, 11113: True}",,True,False,False,pass
1734996,2609682997,2,52,31772.0,15,2023-10-28 16:14:58,59,58,True,75.9,50.5,98.0,50.0,"{18: True, 147: '50', 146: '98.0', 56: 'Center', 154: True, 80: True, 55: '541', 178: True, 22: True, 103: '1.3', 29: True, 20: True, 233: '572', 102: '46.9'}",369109.0,True,False,True,attempt saved
1734996,2609683087,2,65,80774.0,10,2023-10-28 16:14:59,59,59,True,1.9,51.7,1.9,51.7,"{56: 'Back', 177: True, 233: '542', 179: True, 182: True, 11117: True}",,True,False,False,save
1734996,2609696231,2,65,128967.0,10000,2023-10-28 16:15:00,60,0,False,75.9,5.2,75.9,5.2,{},,False,False,False,offside given
1734996,2609683083,2,65,80774.0,52,2023-10-28 16:15:00,60,0,True,1.7,50.4,1.7,50.4,{178: True},,False,False,False,keeper pick-up
1734996,2609683465,2,65,80774.0,1,2023-10-28 16:15:10,60,10,True,12.7,52.1,16.5,77.5,"{212: '17.7', 178: True, 213: '1.34', 141: '77.5', 123: True, 140: '16.5', 56: 'Back'}",,True,False,False,pass
1734996,2609683713,2,65,106885.0,1,2023-10-28 16:15:14,60,14,True,16.4,77.3,5.9,53.1,"{213: '4.12', 56: 'Back', 140: '5.9', 178: True, 212: '19.8', 141: '53.1'}",,True,False,False,pass
1734996,2609684071,2,65,80774.0,1,2023-10-28 16:15:20,60,20,True,7.0,46.3,32.3,3.4,"{155: True, 178: True, 141: '3.4', 56: 'Back', 1: True, 212: '39.5', 213: '5.45', 140: '32.3'}",,True,False,False,pass
1734996,2609684159,2,65,384711.0,1,2023-10-28 16:15:29,60,29,True,55.6,48.9,53.7,74.8,"{212: '17.7', 140: '53.7', 141: '74.8', 213: '1.68', 56: 'Center', 178: True}",,True,False,False,pass
1734996,2609684263,2,65,106885.0,1,2023-10-28 16:15:33,60,33,True,53.8,73.2,61.6,65.1,"{141: '65.1', 56: 'Center', 212: '9.9', 178: True, 213: '5.69', 140: '61.6'}",,True,False,False,pass
1734996,2609684295,2,65,463838.0,1,2023-10-28 16:15:34,60,34,True,61.6,65.1,58.3,63.1,"{56: 'Center', 178: True, 213: '3.52', 140: '58.3', 141: '63.1', 212: '3.7'}",,True,False,False,pass
